,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2009-09-11,84.44000244140625,84.9000015258789,83.76000213623047,84.54000091552734,84.54000091552734,6006900,AMZN,72.48752,89.8499984741211,-12.052482604980469,0.0
2009-09-14,83.80999755859375,84.56999969482422,83.45999908447266,83.86000061035156,83.86000061035156,3572000,AMZN,73.07634,88.66999816894531,-10.783660888671875,0.0
2009-09-17,90.75,91.19000244140625,89.0,90.44000244140625,90.44000244140625,7872700,AMZN,75.74515,95.22000122070312,-14.694854736328125,0.0
2009-09-21,89.69000244140625,90.76000213623047,88.4800033569336,90.55999755859375,90.55999755859375,4209300,AMZN,78.32216,93.5999984741211,-12.237838745117188,0.0
2009-10-01,92.5,92.9000015258789,90.37000274658203,91.04000091552734,91.04000091552734,6645100,AMZN,84.644485,93.44999694824219,-6.395515441894531,0.0
2009-10-06,89.33000183105469,91.08000183105469,88.4000015258789,90.91000366210938,90.91000366210938,6963700,AMZN,83.90081,122.0699996948242,-7.009193420410156,0.0
2009-10-08,94.80000305175781,96.72000122070312,94.2300033569336,95.22000122070312,95.22000122070312,9674300,AMZN,84.08031,122.58000183105469,-11.139694213867188,0.0
2009-10-09,95.0,95.94999694824219,94.26000213623047,95.70999908447266,95.70999908447266,4694000,AMZN,84.6288,118.80999755859375,-11.081199645996094,0.0
2009-10-14,96.22000122070312,97.81999969482422,96.0199966430664,97.45999908447266,97.45999908447266,5556800,AMZN,86.49506,117.0999984741211,-10.964935302734375,0.0
2009-10-15,95.12999725341797,97.05999755859375,95.08000183105469,96.01000213623047,96.01000213623047,6242100,AMZN,87.12228,120.61000061035155,-8.887725830078125,0.0
2009-10-19,95.3499984741211,96.27999877929688,94.25,94.68000030517578,94.68000030517578,6017400,AMZN,87.81873,126.66999816894531,-6.86126708984375,0.0
2009-10-22,93.66000366210938,94.0999984741211,91.69999694824219,93.44999694824219,93.44999694824219,16518500,AMZN,87.563354,130.52999877929688,-5.8866424560546875,0.0
2009-11-03,117.66999816894531,118.87999725341797,116.62999725341797,118.37000274658203,118.37000274658203,9478500,AMZN,111.176865,132.94000244140625,-7.193138122558594,0.0
2009-12-04,143.4199981689453,143.4499969482422,135.11000061035156,137.5800018310547,137.5800018310547,14827400,AMZN,132.32341,139.30999755859375,-5.256591796875,0.0
2009-12-07,138.0,139.0,133.83999633789062,134.2100067138672,134.2100067138672,7837000,AMZN,132.71886,139.41000366210938,-1.49114990234375,0.0
2009-12-08,134.3000030517578,136.0800018310547,132.8699951171875,134.11000061035156,134.11000061035156,8002800,AMZN,132.64653,136.49000549316406,-1.463470458984375,0.0
2009-12-09,134.60000610351562,134.7100067138672,129.82000732421875,131.30999755859375,131.30999755859375,12632900,AMZN,132.07417,134.52000427246094,0.7641754150390625,0.0
2009-12-18,127.91000366210938,128.7899932861328,125.6500015258789,128.47999572753906,128.47999572753906,9605400,AMZN,127.09553,127.3499984741211,0.0,1.3844680786132812
2010-02-01,123.18000030517578,124.86000061035156,113.81999969482422,118.87000274658203,118.87000274658203,37774400,AMZN,116.80076,117.23999786376953,0.0,2.069244384765625
2010-02-12,118.98999786376953,119.94000244140625,117.5,119.66000366210938,119.66000366210938,8073500,AMZN,115.46254,130.11000061035156,-4.1974639892578125,0.0
2010-02-26,117.87999725341797,119.43000030517578,117.0,118.4000015258789,118.4000015258789,5721600,AMZN,114.99401,130.35000610351562,-3.4059906005859375,0.0
2010-03-01,118.69999694824219,124.66000366210938,117.52999877929688,124.54000091552734,124.54000091552734,13296500,AMZN,114.988174,130.47000122070312,-9.551826477050781,0.0
2010-03-11,130.4499969482422,133.6199951171875,130.36000061035156,133.5800018310547,133.5800018310547,7240800,AMZN,123.8679,131.80999755859375,0.0,9.712104797363281
2010-03-17,132.41000366210938,132.69000244140625,131.22000122070312,131.33999633789062,131.33999633789062,4358800,AMZN,127.02069,140.9600067138672,-4.319305419921875,0.0
2010-03-23,130.88999938964844,130.94000244140625,128.07000732421875,129.25999450683594,129.25999450683594,4213100,AMZN,127.20857,144.27999877929688,-2.051422119140625,0.0
2010-03-25,129.13999938964844,136.91000366210938,128.0399932861328,134.72999572753906,134.72999572753906,16209600,AMZN,126.348465,142.1699981689453,-8.38153076171875,0.0
2010-04-01,135.8000030517578,136.50999450683594,131.17999267578125,131.80999755859375,131.80999755859375,8785800,AMZN,129.01,143.6300048828125,-2.8000030517578125,0.0
2010-04-07,135.9600067138672,136.0800018310547,133.86000061035156,134.8699951171875,134.8699951171875,5945400,AMZN,129.28134,139.35000610351562,-5.588653564453125,0.0
2010-04-14,140.33999633789062,144.5,139.1999969482422,144.27999877929688,144.27999877929688,7900300,AMZN,133.8392,130.92999267578125,0.0,10.4407958984375
2010-04-28,142.58999633789062,142.75,138.69000244140625,139.35000610351562,139.35000610351562,9235300,AMZN,140.03171,124.58999633789061,0.0,-0.68170166015625
2010-05-07,127.97000122070312,131.17999267578125,123.76000213623047,124.9800033569336,124.9800033569336,11927600,AMZN,130.1722,125.45999908447264,5.192192077636719,0.0
2010-05-18,130.13999938964844,131.25,125.51000213623047,126.27999877929688,126.27999877929688,5256900,AMZN,126.2267,117.91000366210939,0.0,0.0532989501953125
2010-06-01,124.97000122070312,126.56999969482422,123.0199966430664,123.23999786376953,123.23999786376953,3659500,AMZN,119.152405,122.30999755859375,0.0,4.087593078613281
2010-06-10,120.0,123.5,119.19999694824219,123.20999908447266,123.20999908447266,6061800,AMZN,117.46605,110.95999908447266,0.0,5.743949890136719
2010-06-14,124.23999786376953,125.69999694824219,123.5,123.83000183105469,123.83000183105469,3923000,AMZN,116.89553,110.05999755859375,0.0,6.934471130371094
2010-06-16,125.38999938964844,127.9800033569336,125.36000061035156,126.9000015258789,126.9000015258789,3964300,AMZN,117.75285,116.22000122070314,0.0,9.147148132324219
2010-06-21,126.79000091552734,127.4800033569336,121.41000366210938,122.55000305175781,122.55000305175781,5327700,AMZN,119.57076,123.6500015258789,-2.9792404174804688,0.0
2010-07-16,121.27999877929688,121.91999816894531,118.01000213623047,118.48999786376953,118.48999786376953,6227900,AMZN,112.97675,128.32000732421875,-5.51324462890625,0.0
2010-07-19,118.37999725341797,120.73999786376953,117.0,119.94000244140625,119.94000244140625,5030900,AMZN,113.632965,128.8300018310547,-6.307037353515625,0.0
2010-07-22,118.70999908447266,120.87000274658203,118.0199966430664,120.06999969482422,120.06999969482422,15003400,AMZN,114.121124,126.55999755859375,-5.948875427246094,0.0
2010-07-28,117.0,118.19999694824219,116.4000015258789,117.12999725341797,117.12999725341797,5472300,AMZN,110.41466,129.64999389648438,-6.715339660644531,0.0
2010-07-29,117.98999786376953,118.87000274658203,115.5199966430664,116.86000061035156,116.86000061035156,6175800,AMZN,110.406456,127.56999969482423,-6.453544616699219,0.0
2010-07-30,115.52999877929688,118.73999786376953,114.51000213623047,117.88999938964844,117.88999938964844,7077500,AMZN,110.56125,127.76000213623048,-7.3287506103515625,0.0
2010-08-10,127.94999694824219,130.0,127.37999725341797,130.0,130.0,5706900,AMZN,120.86366,124.8300018310547,0.0,9.136337280273438
2010-08-17,127.33999633789062,129.97999572753906,126.79000091552734,128.86000061035156,128.86000061035156,5044700,AMZN,122.9251,139.13999938964844,-5.934898376464844,0.0
2010-08-24,125.41000366210938,125.44000244140625,123.18000030517578,124.52999877929688,124.52999877929688,5369700,AMZN,122.90822,145.4499969482422,-1.6217803955078125,0.0
2010-09-01,126.36000061035156,132.60000610351562,126.16999816894531,132.49000549316406,132.49000549316406,7138300,AMZN,120.77764,152.85000610351562,-11.712364196777344,0.0
2010-09-10,140.75,142.60000610351562,140.0399932861328,142.44000244140625,142.44000244140625,5043600,AMZN,130.54222,153.7100067138672,-11.897781372070312,0.0
2010-09-20,148.6999969482422,151.9499969482422,147.35000610351562,151.3000030517578,151.3000030517578,6449400,AMZN,140.6259,153.02999877929688,-10.674102783203125,0.0
2010-09-22,149.83999633789062,152.6999969482422,149.10000610351562,151.8300018310547,151.8300018310547,6612400,AMZN,143.23035,155.1699981689453,-8.599655151367188,0.0
2010-09-28,159.83999633789062,160.8800048828125,154.88999938964844,159.6999969482422,159.6999969482422,8494200,AMZN,149.55669,158.6699981689453,0.0,10.143310546875
2010-09-29,159.02999877929688,161.77999877929688,157.75,158.99000549316406,158.99000549316406,7287500,AMZN,151.1227,158.6699981689453,0.0,7.8673095703125
2010-10-05,157.0800018310547,161.2100067138672,157.00999450683594,160.8699951171875,160.8699951171875,5620000,AMZN,153.51509,169.9499969482422,-7.3549041748046875,0.0
2010-10-06,160.60000610351562,160.67999267578125,154.60000610351562,155.39999389648438,155.39999389648438,6060800,AMZN,153.88184,167.50999450683594,-1.518157958984375,0.0
2010-10-07,156.50999450683594,157.39999389648438,153.38999938964844,156.27000427246094,156.27000427246094,4622000,AMZN,154.035,166.83999633789062,-2.2350006103515625,0.0
2010-10-08,155.17999267578125,156.27999877929688,152.77999877929688,155.5500030517578,155.5500030517578,6918400,AMZN,153.91391,165.22999572753906,-1.6360931396484375,0.0
2010-10-11,154.88999938964844,156.6300048828125,152.33999633789062,153.02999877929688,153.02999877929688,4486400,AMZN,153.61554,162.5800018310547,0.585540771484375,0.0
2010-10-20,158.77999877929688,159.8699951171875,156.57000732421875,158.6699981689453,158.6699981689453,5790400,AMZN,155.39767,173.3300018310547,-3.2723236083984375,0.0
2010-11-04,169.86000061035156,172.52999877929688,168.39999389648438,168.92999267578125,168.92999267578125,7395900,AMZN,164.27818,177.1999969482422,-4.6518096923828125,0.0
2010-11-15,165.16000366210938,165.35000610351562,158.55999755859375,158.89999389648438,158.89999389648438,9648600,AMZN,166.9585,176.77000427246094,8.058502197265625,0.0
2010-11-29,179.99000549316406,181.83999633789062,177.57000732421875,179.49000549316406,179.49000549316406,9695000,AMZN,166.74437,183.2899932861328,-12.745635986328125,0.0
2010-11-30,176.9499969482422,177.6999969482422,174.89999389648438,175.39999389648438,175.39999389648438,6762200,AMZN,168.70445,184.75,-6.6955413818359375,0.0
2010-12-06,175.52000427246094,178.42999267578125,174.60000610351562,178.0500030517578,178.0500030517578,5654200,AMZN,173.49028,181.08999633789062,-4.559722900390625,0.0
2010-12-14,174.27999877929688,175.75999450683594,173.08999633789062,173.94000244140625,173.94000244140625,3685300,AMZN,174.71165,187.4199981689453,0.7716522216796875,0.0
2010-12-16,175.5800018310547,178.3000030517578,175.0399932861328,178.0399932861328,178.0399932861328,4121500,AMZN,174.31403,185.49000549316406,-3.7259674072265625,0.0
2010-12-27,181.89999389648438,183.13999938964844,180.4499969482422,182.13999938964844,182.13999938964844,2249400,AMZN,179.17249,191.25,-2.9675140380859375,0.0
2011-01-04,186.14999389648438,187.6999969482422,183.77999877929688,185.00999450683594,185.00999450683594,5031800,AMZN,181.19453,175.38999938964844,0.0,3.815460205078125
2011-01-12,185.36000061035156,185.3800048828125,183.3000030517578,184.0800018310547,184.0800018310547,2679100,AMZN,183.02806,173.7100067138672,0.0,1.05194091796875
2011-01-21,183.0,183.25,176.83999633789062,177.4199981689453,177.4199981689453,6806200,AMZN,183.75734,189.25,6.33734130859375,0.0
2011-02-03,173.5,174.6699981689453,171.9499969482422,173.7100067138672,173.7100067138672,3678900,AMZN,170.32732,177.24000549316406,-3.3826904296875,0.0
2011-02-09,183.14999389648438,186.47000122070312,182.25999450683594,185.3000030517578,185.3000030517578,8312700,AMZN,173.2462,172.7899932861328,0.0,12.053802490234375
2011-02-14,189.25,191.39999389648438,188.35000610351562,190.4199981689453,190.4199981689453,4061300,AMZN,179.78369,166.88999938964844,0.0,10.636306762695312
2011-02-17,185.77000427246094,189.08999633789062,185.30999755859375,187.75999450683594,187.75999450683594,3425500,AMZN,184.95413,168.07000732421875,0.0,2.8058624267578125
2011-02-18,187.5399932861328,188.5,185.1300048828125,186.5,186.5,4178600,AMZN,185.7506,166.72999572753906,0.0,0.7494049072265625
2011-02-22,183.67999267578125,184.72000122070312,179.32000732421875,180.4199981689453,180.4199981689453,5637100,AMZN,185.67908,165.0800018310547,0.0,-5.2590789794921875
2011-02-23,180.25,181.14999389648438,174.38999938964844,176.67999267578125,176.67999267578125,5482000,AMZN,184.71515,164.6999969482422,0.0,-8.03515625
2011-03-01,173.52999877929688,173.9600067138672,168.6699981689453,169.44000244140625,169.44000244140625,5847100,AMZN,177.8286,162.60000610351562,0.0,-8.388595581054688
2011-03-07,171.9199981689453,172.08999633789062,166.24000549316406,169.0800018310547,169.0800018310547,5932900,AMZN,171.23882,169.35000610351562,2.1588134765625,0.0
2011-03-08,169.38999938964844,169.7100067138672,166.72000122070312,166.88999938964844,166.88999938964844,4219000,AMZN,169.92174,174.6199951171875,3.03173828125,0.0
2011-03-11,165.5,169.1999969482422,164.1199951171875,168.07000732421875,168.07000732421875,4609900,AMZN,166.33258,180.1300048828125,-1.7374267578125,0.0
2011-03-21,163.3699951171875,165.7899932861328,161.72000122070312,164.52000427246094,164.52000427246094,4055100,AMZN,161.41782,184.0399932861328,-3.1021881103515625,0.0
2011-03-24,168.2100067138672,172.0,167.36000061035156,171.10000610351562,171.10000610351562,6283200,AMZN,161.16211,181.82000732421875,-9.937896728515625,0.0
2011-03-25,171.63999938964844,173.49000549316406,170.3000030517578,170.97999572753906,170.97999572753906,4293800,AMZN,162.19252,180.00999450683594,-8.7874755859375,0.0
2011-03-29,170.72999572753906,174.83999633789062,170.07000732421875,174.6199951171875,174.6199951171875,4884600,AMZN,164.71083,178.82000732421875,-9.909164428710938,0.0
2011-04-04,180.88999938964844,183.61000061035156,180.69000244140625,182.94000244140625,182.94000244140625,4186400,AMZN,173.04556,182.3000030517578,0.0,9.894439697265625
2011-04-15,181.0,181.77999877929688,179.02000427246094,180.00999450683594,180.00999450683594,4272400,AMZN,180.98944,200.8000030517578,0.9794464111328125,0.0
2011-04-25,185.64999389648438,186.35000610351562,183.77000427246094,185.4199981689453,185.4199981689453,3438100,AMZN,180.04071,192.50999450683594,-5.3792877197265625,0.0
2011-05-06,199.10000610351562,199.55999755859375,196.55999755859375,197.60000610351562,197.60000610351562,4013900,AMZN,194.61743,194.1300048828125,0.0,2.982574462890625
2011-05-10,201.94000244140625,205.2899932861328,201.55999755859375,203.94000244140625,203.94000244140625,5885900,AMZN,197.46367,192.39999389648438,0.0,6.4763336181640625
2011-05-11,203.1199951171875,205.5,202.25,204.3800048828125,204.3800048828125,4809000,AMZN,198.95839,193.64999389648438,0.0,5.4216156005859375
2011-05-17,191.82000732421875,195.97999572753906,191.75999450683594,194.80999755859375,194.80999755859375,7073300,AMZN,200.77591,188.0500030517578,0.0,-5.965911865234375
2011-05-23,195.55999755859375,197.2899932861328,192.02000427246094,196.22000122070312,196.22000122070312,4200000,AMZN,198.00034,189.9600067138672,0.0,-1.78033447265625
2011-06-06,188.00999450683594,189.85000610351562,185.17999267578125,185.69000244140625,185.69000244140625,3716000,AMZN,192.16792,201.25,6.4779205322265625,0.0
2011-06-08,187.4499969482422,189.80999755859375,186.32000732421875,188.0500030517578,188.0500030517578,3716600,AMZN,189.66232,204.17999267578125,1.6123199462890625,0.0
2011-06-15,188.0399932861328,192.4499969482422,185.3000030517578,185.97999572753906,185.97999572753906,6317700,AMZN,186.60457,216.74000549316406,0.62457275390625,0.0
2011-06-16,185.74000549316406,187.0,181.58999633789062,183.64999389648438,183.64999389648438,6032100,AMZN,185.94856,218.27999877929688,2.2985687255859375,0.0
2011-07-08,214.3000030517578,218.32000732421875,213.25,218.27999877929688,218.27999877929688,3707900,AMZN,208.3592,222.52000427246094,-9.920791625976562,0.0
2011-07-12,214.63999938964844,215.64999389648438,211.1199951171875,211.22999572753906,211.22999572753906,3985700,AMZN,211.78506,211.6999969482422,0.5550689697265625,0.0
2011-07-18,212.52999877929688,213.38999938964844,208.2899932861328,211.52999877929688,211.52999877929688,2898100,AMZN,213.34013,193.6999969482422,0.0,-1.8101348876953125
2011-07-26,214.99000549316406,215.60000610351562,210.35000610351562,214.17999267578125,214.17999267578125,9863600,AMZN,214.46043,197.67999267578125,0.0,-0.2804412841796875
2011-07-29,221.2899932861328,225.75,219.50999450683594,222.52000427246094,222.52000427246094,5167700,AMZN,217.35606,178.92999267578125,0.0,5.1639404296875
2011-08-11,197.00999450683594,200.85000610351562,191.36000061035156,198.36000061035156,198.36000061035156,7401900,AMZN,201.96991,212.5399932861328,3.6099090576171875,0.0
2011-08-22,182.8300018310547,184.1999969482422,177.10000610351562,177.5399932861328,177.5399932861328,5313700,AMZN,191.80716,219.52999877929688,14.267166137695312,0.0
2011-09-01,215.27999877929688,217.63999938964844,211.6199951171875,212.5399932861328,212.5399932861328,5275300,AMZN,200.8757,223.61000061035156,-11.664291381835938,0.0
2011-09-06,204.77000427246094,216.60000610351562,204.47000122070312,216.17999267578125,216.17999267578125,6216200,AMZN,206.02306,224.21000671386722,-10.156936645507812,0.0
2011-09-09,215.0500030517578,216.9600067138672,209.75,211.38999938964844,211.38999938964844,4574300,AMZN,212.54727,216.22999572753906,1.1572723388671875,0.0
2011-09-16,227.57000732421875,240.44000244140625,226.74000549316406,239.3000030517578,239.3000030517578,11753000,AMZN,219.9341,224.74000549316406,0.0,19.36590576171875
2011-10-05,212.52999877929688,220.1699981689453,208.47999572753906,219.5,219.5,6508200,AMZN,221.20813,198.39999389648438,0.0,-1.7081298828125
2011-10-21,236.91000366210938,237.0,230.60000610351562,234.77999877929688,234.77999877929688,4572500,AMZN,239.67497,217.38999938964844,0.0,-4.8949737548828125
2011-11-07,216.83999633789062,220.1999969482422,214.0,217.0,217.0,3860000,AMZN,215.14996,188.38999938964844,0.0,1.85003662109375
2011-11-15,218.0,220.3300018310547,214.25999450683594,217.8300018310547,217.8300018310547,5739000,AMZN,216.49892,195.32000732421875,0.0,1.331085205078125
2011-11-29,194.77999877929688,195.5,187.3000030517578,188.38999938964844,188.38999938964844,6575100,AMZN,193.12172,182.52000427246094,0.0,-4.731719970703125
2011-12-02,197.07000732421875,199.66000366210938,195.17999267578125,196.02999877929688,196.02999877929688,7526200,AMZN,191.53226,177.27999877929688,0.0,4.49774169921875
2011-12-05,198.86000061035156,199.0,193.6699981689453,196.24000549316406,196.24000549316406,5922100,AMZN,192.11743,176.27000427246094,0.0,4.1225738525390625
2011-12-08,193.57000732421875,195.88999938964844,190.0800018310547,190.47999572753906,190.47999572753906,4361100,AMZN,192.92632,173.10000610351562,0.0,-2.446319580078125
2011-12-23,179.22000122070312,179.67999267578125,175.60000610351562,177.27999877929688,177.27999877929688,3496500,AMZN,178.84784,189.44000244140625,1.567840576171875,0.0
2011-12-30,173.36000061035156,175.1699981689453,172.49000549316406,173.10000610351562,173.10000610351562,4279800,AMZN,174.67581,187.0,1.5758056640625,0.0
2012-02-06,186.27999877929688,186.55999755859375,182.9199981689453,183.13999938964844,183.13999938964844,5310000,AMZN,183.61192,183.8000030517578,0.471923828125,0.0
2012-02-07,182.64999389648438,184.94000244140625,182.05999755859375,184.19000244140625,184.19000244140625,5103900,AMZN,182.95888,179.69000244140625,0.0,1.2311248779296875
2012-02-08,184.9499969482422,186.49000549316406,182.91000366210938,185.47999572753906,185.47999572753906,5476600,AMZN,182.68759,180.0399932861328,0.0,2.7924041748046875
2012-02-09,184.5,185.69000244140625,181.75999450683594,184.97999572753906,184.97999572753906,7189200,AMZN,182.56807,179.3000030517578,0.0,2.41192626953125
2012-02-16,177.7899932861328,181.67999267578125,175.13999938964844,179.92999267578125,179.92999267578125,12563800,AMZN,184.48344,184.32000732421875,4.5534515380859375,0.0
2012-02-28,178.89999389648438,184.2899932861328,177.9499969482422,183.8000030517578,183.8000030517578,5764500,AMZN,179.76656,192.3300018310547,-4.033447265625,0.0
2012-02-29,183.88999938964844,184.0,179.00999450683594,179.69000244140625,179.69000244140625,5300300,AMZN,179.62492,191.72999572753906,-0.0650787353515625,0.0
2012-03-06,178.67999267578125,183.5,178.0399932861328,181.08999633789062,181.08999633789062,5612200,AMZN,178.96243,205.44000244140625,-2.1275634765625,0.0
2012-03-23,192.00999450683594,196.1999969482422,191.8000030517578,195.0399932861328,195.0399932861328,5984000,AMZN,186.29271,185.5,0.0,8.747283935546875
2012-03-26,196.47999572753906,202.97000122070312,195.5,202.8699951171875,202.8699951171875,7613700,AMZN,188.18983,188.38999938964844,0.0,14.680160522460938
2012-03-27,203.58999633789062,209.85000610351562,202.8800048828125,205.44000244140625,205.44000244140625,9600800,AMZN,190.7487,191.07000732421875,0.0,14.691299438476562
2012-03-28,206.13999938964844,207.0,200.30999755859375,201.16000366210938,201.16000366210938,6245000,AMZN,193.30373,191.10000610351562,0.0,7.8562774658203125
2012-04-04,196.9499969482422,197.67999267578125,192.36000061035156,193.99000549316406,193.99000549316406,5456900,AMZN,199.12912,195.99000549316406,5.1391143798828125,0.0
2012-04-09,192.02000427246094,194.1999969482422,190.5,191.8699951171875,191.8699951171875,3135900,AMZN,197.51982,231.8999938964844,5.6498260498046875,0.0
2012-04-10,192.75,193.52000427246094,186.57000732421875,186.97999572753906,186.97999572753906,4455000,AMZN,196.12299,230.0399932861328,9.142990112304688,0.0
2012-04-16,189.00999450683594,189.47000122070312,183.64999389648438,185.5,185.5,4044300,AMZN,190.37082,225.16000366210938,4.870819091796875,0.0
2012-04-26,193.57000732421875,196.36000061035156,193.02000427246094,195.99000549316406,195.99000549316406,10234000,AMZN,189.03603,218.36000061035156,-6.9539794921875,0.0
2012-05-03,229.74000549316406,232.52999877929688,228.02999877929688,229.4499969482422,229.4499969482422,4055500,AMZN,215.09193,215.24000549316406,0.0,14.358062744140625
2012-05-11,225.9499969482422,230.67999267578125,225.72999572753906,227.67999267578125,227.67999267578125,4193600,AMZN,226.61188,214.57000732421875,0.0,1.068115234375
2012-05-14,225.60000610351562,227.2899932861328,222.50999450683594,222.92999267578125,222.92999267578125,3096600,AMZN,227.0089,213.2100067138672,0.0,-4.0789031982421875
2012-05-23,214.7100067138672,217.5500030517578,211.17999267578125,217.27999877929688,217.27999877929688,4243800,AMZN,221.00235,214.4499969482422,0.0,-3.72235107421875
2012-05-24,216.97999572753906,217.66000366210938,212.6999969482422,215.24000549316406,215.24000549316406,3141100,AMZN,219.66205,218.35000610351562,4.4220428466796875,0.0
2012-05-25,214.99000549316406,215.97999572753906,212.22000122070312,212.88999938964844,212.88999938964844,2171400,AMZN,218.41774,222.6600036621094,5.527740478515625,0.0
2012-06-07,219.64999389648438,221.49000549316406,218.11000061035156,218.8000030517578,218.8000030517578,3503900,AMZN,212.98123,221.30999755859375,-5.8187713623046875,0.0
2012-06-08,218.61000061035156,219.4199981689453,216.66000366210938,218.47999572753906,218.47999572753906,2877000,AMZN,213.97565,228.35000610351565,-4.5043487548828125,0.0
2012-07-13,215.6300048828125,219.30999755859375,213.8800048828125,218.38999938964844,218.38999938964844,2221900,AMZN,222.46645,234.97000122070312,4.076446533203125,0.0
2012-07-17,217.4499969482422,217.94000244140625,213.9600067138672,216.92999267578125,216.92999267578125,1987000,AMZN,219.69482,236.55999755859378,2.76483154296875,0.0
2012-07-25,222.0,222.5,215.91000366210938,217.0500030517578,217.0500030517578,3646700,AMZN,221.2872,237.4199981689453,4.2371978759765625,0.0
2012-08-02,230.55999755859375,234.33999633789062,228.66000366210938,230.80999755859375,230.80999755859375,3048100,AMZN,229.44121,241.1999969482422,-1.3687896728515625,0.0
2012-08-23,242.13999938964844,243.47999572753906,239.02000427246094,241.1999969482422,241.1999969482422,2453900,AMZN,240.61687,261.2699890136719,-0.5831298828125,0.0
2012-08-24,241.67999267578125,246.8699951171875,241.36000061035156,245.74000549316406,245.74000549316406,3698800,AMZN,241.47775,258.0,-4.2622528076171875,0.0
2012-08-28,243.97000122070312,246.77999877929688,243.0,246.11000061035156,246.11000061035156,2742300,AMZN,243.34619,261.67999267578125,-2.7638092041015625,0.0
2012-09-07,253.85000610351562,259.4200134277344,253.52000427246094,259.1400146484375,259.1400146484375,5029500,AMZN,249.55185,254.32000732421872,0.0,9.588165283203125
2012-09-11,257.6000061035156,257.6000061035156,254.25999450683594,255.6699981689453,255.6699981689453,2524800,AMZN,253.02187,250.60000610351562,0.0,2.64813232421875
2012-09-12,256.5,257.7799987792969,253.5,255.6300048828125,255.6300048828125,2273200,AMZN,254.4572,255.9199981689453,-1.1728057861328125,0.0
2012-09-27,250.5399932861328,257.3999938964844,250.52000427246094,256.5899963378906,256.5899963378906,3397400,AMZN,258.62836,244.85000610351562,0.0,-2.038360595703125
2012-10-01,255.39999389648438,256.1600036621094,250.49000549316406,252.00999450683594,252.00999450683594,2581200,AMZN,257.35394,233.7799987792969,0.0,-5.3439483642578125
2012-10-02,252.8000030517578,253.14999389648438,249.02999877929688,250.60000610351562,250.60000610351562,2195800,AMZN,256.64783,234.30999755859375,0.0,-6.047821044921875
2012-10-04,256.010009765625,261.5199890136719,255.8699951171875,260.4700012207031,260.4700012207031,2700400,AMZN,256.31335,222.9199981689453,0.0,4.156646728515625
2012-10-15,242.85000610351562,244.77999877929688,238.50999450683594,244.17999267578125,244.17999267578125,2959800,AMZN,252.18166,232.05999755859375,0.0,-8.001663208007812
2012-10-24,235.8800048828125,235.94000244140625,227.9499969482422,228.49000549316406,228.49000549316406,3678700,AMZN,241.34369,225.22999572753903,0.0,-12.853683471679688
2012-10-25,230.9199981689453,230.9199981689453,222.9199981689453,222.9199981689453,222.9199981689453,6741300,AMZN,238.62962,229.7100067138672,15.709625244140625,0.0
2012-10-26,228.60000610351562,238.7100067138672,226.69000244140625,238.24000549316406,238.24000549316406,11367500,AMZN,236.4817,233.7799987792969,0.0,1.75830078125
2012-11-06,235.41000366210938,237.75,234.4499969482422,237.55999755859375,237.55999755859375,2661300,AMZN,233.90904,247.11000061035156,-3.6509552001953125,0.0
2012-11-08,232.22000122070312,233.4499969482422,227.10000610351562,227.35000610351562,227.35000610351562,2982400,AMZN,233.99088,252.0500030517578,6.640869140625,0.0
2012-11-28,242.4499969482422,247.22999572753906,241.5,247.11000061035156,247.11000061035156,2743400,AMZN,237.34972,257.989990234375,-9.760284423828125,0.0
2012-12-03,252.5399932861328,254.16000366210938,250.0,250.3300018310547,250.3300018310547,2990600,AMZN,245.36246,258.6199951171875,-4.9675445556640625,0.0
2012-12-07,254.13999938964844,255.2100067138672,252.00999450683594,253.27000427246094,253.27000427246094,2170300,AMZN,252.5095,250.86999511718747,0.0,0.760498046875
2012-12-11,248.5,253.47999572753906,246.64999389648438,250.69000244140625,250.69000244140625,4185200,AMZN,253.54965,258.4800109863281,2.859649658203125,0.0
2012-12-21,257.82000732421875,258.3800048828125,255.74000549316406,256.9200134277344,256.9200134277344,4704600,AMZN,257.57526,271.8999938964844,0.655242919921875,0.0
2013-01-03,257.2699890136719,260.8800048828125,256.3699951171875,258.4800109863281,258.4800109863281,2750900,AMZN,254.45662,283.989990234375,-4.0233917236328125,0.0
2013-01-08,267.07000732421875,268.9800109863281,263.57000732421875,266.3800048828125,266.3800048828125,3010700,AMZN,259.13483,272.760009765625,-7.24517822265625,0.0
2013-01-09,268.1700134277344,269.5,265.3999938964844,266.3500061035156,266.3500061035156,2265600,AMZN,261.4069,265.5,0.0,4.943115234375
2013-01-11,265.1000061035156,268.42999267578125,264.1099853515625,267.94000244140625,267.94000244140625,2413300,AMZN,265.0945,259.9800109863281,0.0,2.845489501953125
2013-01-15,270.67999267578125,272.7300109863281,269.29998779296875,271.8999938964844,271.8999938964844,2326900,AMZN,268.53574,262.2200012207031,0.0,3.3642578125
2013-01-18,270.8299865722656,274.5,269.6000061035156,272.1199951171875,272.1199951171875,2942000,AMZN,272.0612,257.2099914550781,0.0,0.058807373046875
2013-01-23,270.57000732421875,271.0899963378906,266.6499938964844,268.1099853515625,268.1099853515625,2508900,AMZN,273.16022,269.4700012207031,5.05023193359375,0.0
